date,name,lat,lon,address,NO2,O3,weather_date,temp_max,temp_min,precip_mm,cafe_rating,cafe_user_ratings_total,season,ndvi,nightlight,cafe_place_id,elevation_m,toilet_name,toilet_lat,toilet_lon,toilet_distance_m,geometry
2025-04-11,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",0.00010557867919187143,0.1731557889531632,2025-04-11,14.2,6.1,0.5,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-04-12,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",0.00011316027335341184,0.1618490419131557,2025-04-12,17.3,8.6,0.0,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-04-13,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",7.974192919635924e-05,0.17619919686713706,2025-04-13,22.2,8.4,0.0,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-04-14,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",9.709173813714438e-05,0.16799368383922544,2025-04-14,20.7,10.7,0.6,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-04-15,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",0.0001070359364649446,0.15990901756883533,2025-04-15,21.8,11.6,0.1,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-04-16,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",0.00011747838875616683,0.14945225011408345,2025-04-16,25.2,12.6,0.0,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-04-17,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",8.874237784547335e-05,0.14981641483402725,2025-04-17,27.2,15.2,0.0,4.9,79.0,Spring,0.2423298954963684,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-04-18,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",0.00012101480374155374,0.155097213612545,2025-04-18,16.6,10.2,1.1,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-04-19,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",0.00012746866545017426,0.16657075809814287,2025-04-19,10.1,8.3,6.4,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-04-20,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",0.00010748091081199446,0.14627519822335816,2025-04-20,18.6,5.6,0.0,4.9,79.0,Spring,0.3316970467567444,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-04-21,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",8.111724266919017e-05,0.1575242222668084,2025-04-21,18.4,10.1,1.3,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-04-22,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",9.351567871057632e-05,0.16262569310336022,2025-04-22,18.1,9.0,4.4,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-04-23,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",9.002979065202435e-05,0.16009889796144264,2025-04-23,17.7,8.1,1.3,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-04-24,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",8.867117973399753e-05,0.1542060292775919,2025-04-24,17.7,8.4,0.0,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-04-25,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",9.77564124258101e-05,0.15468895362555213,2025-04-25,16.5,7.3,0.0,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-04-26,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",9.164248980155939e-05,0.1578921853954093,2025-04-26,15.0,5.5,0.0,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-04-27,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",7.572155339081343e-05,0.15056453931619176,2025-04-27,17.2,4.2,0.0,4.9,79.0,Spring,0.4058544337749481,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-04-28,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",0.0001209865092707039,0.15990002241628587,2025-04-28,21.6,5.8,0.0,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-04-29,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",9.16958816021402e-05,0.1478706043418569,2025-04-29,22.7,8.5,0.0,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-04-30,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",0.00010001973459923538,0.1523748300963405,2025-04-30,22.5,9.4,0.0,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-05-01,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",0.0001008972893019566,0.15255135895136374,2025-05-01,25.8,9.4,0.0,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-05-02,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",9.197048073324965e-05,0.15667552286709147,2025-05-02,27.4,13.5,0.6,4.9,79.0,Spring,0.39480060338974,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-05-03,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",0.00013536558431511035,0.16494919539250205,2025-05-03,18.9,10.8,0.6,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-05-04,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",7.901128283560569e-05,0.1852048410153274,2025-05-04,14.6,8.1,0.9,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-05-05,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",,,,,,,,,,,,,,,,,,
2025-05-06,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",0.00011213138992446183,0.17133802777326307,2025-05-06,15.8,1.8,0.0,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-05-07,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",8.180152478136349e-05,0.16861509645188152,2025-05-07,15.3,5.5,0.0,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-05-08,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",8.562088275423346e-05,0.17991309101071895,2025-05-08,15.5,4.8,0.0,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-05-09,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",0.00011131549253332816,0.17176221832645738,2025-05-09,18.6,5.3,0.0,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-05-10,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",0.00010970594983624295,0.17175581547025567,2025-05-10,17.6,9.7,0.1,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-05-11,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",8.613590049290931e-05,0.16468833777754666,2025-05-11,18.0,6.0,0.0,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-05-12,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",0.00011821662157237668,0.16843048504754693,2025-05-12,19.0,4.8,0.0,4.9,79.0,Spring,0.14226354658603668,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-05-13,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",0.00010975357950484113,0.17531130392959268,2025-05-13,20.8,5.8,0.0,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-05-14,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",0.00010516835182976605,0.1659519372304185,2025-05-14,22.0,11.1,0.0,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-05-15,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",8.435113184174513e-05,0.1810169872357698,2025-05-15,14.5,8.8,0.8,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-05-16,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",0.0001680143616044115,0.1902163259654303,2025-05-16,17.0,8.0,1.6,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-05-17,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",8.149472256275673e-05,0.18566069800587887,2025-05-17,16.2,8.1,1.7,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-05-18,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",9.009832517292173e-05,0.1799312505068499,2025-05-18,13.8,6.6,2.3,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-05-19,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",0.00012065514493484897,0.1664596642620343,2025-05-19,15.5,10.1,0.8,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-05-20,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",0.00010354572519834713,0.16265173135642763,2025-05-20,22.5,9.2,0.0,4.9,79.0,Spring,0.3998274803161621,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-05-21,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",0.00010086786815668122,0.16788115716419666,2025-05-21,21.3,12.8,0.0,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-05-22,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",,,,,,,,,,,,,,,,,,
2025-05-23,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",9.390561408138907e-05,0.1868596959130924,2025-05-23,11.9,4.9,2.1,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-05-24,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",0.00011633851913029361,0.18367950153909013,2025-05-24,16.7,6.0,0.1,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-05-25,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",0.0001155232810308063,0.1587957720380041,2025-05-25,16.7,11.2,3.1,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-05-26,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",8.574383329249488e-05,0.17089497842338464,2025-05-26,19.6,11.6,0.1,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-05-27,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",9.897686062918198e-05,0.16356310290986775,2025-05-27,20.1,9.4,0.0,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-05-28,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",0.00010093325162862378,0.16645926760169286,2025-05-28,18.5,13.5,4.6,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-05-29,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",8.5393588781966e-05,0.15836762197154342,2025-05-29,18.1,10.2,0.0,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-05-30,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",9.840541751126031e-05,0.1460658256991163,2025-05-30,23.2,13.1,3.9,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-05-31,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",9.452745723162292e-05,0.14533735505916442,2025-05-31,24.2,14.4,1.0,4.9,79.0,Spring,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-06-01,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",8.579267950748615e-05,0.14913720884066461,2025-06-01,27.2,16.2,2.3,4.9,79.0,Summer,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-06-02,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",8.720575337822876e-05,0.15485735928782685,2025-06-02,21.5,13.9,0.3,4.9,79.0,Summer,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-06-03,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",0.00010167827480524078,0.15883426782616217,2025-06-03,25.8,12.4,0.0,4.9,79.0,Summer,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-06-04,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",6.893231939834036e-05,0.1580309615096948,2025-06-04,27.6,15.5,2.8,4.9,79.0,Summer,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-06-05,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",9.596251630542073e-05,0.1592291480089938,2025-06-05,22.2,15.7,1.6,4.9,79.0,Summer,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-06-06,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",0.00010351952488022195,0.15960839354752038,2025-06-06,21.9,14.5,1.5,4.9,79.0,Summer,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-06-07,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",9.226527399311448e-05,0.15971471706524187,2025-06-07,22.4,14.1,5.4,4.9,79.0,Summer,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-06-08,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",9.17599611662271e-05,0.16909466821205546,2025-06-08,19.6,11.9,7.6,4.9,79.0,Summer,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-06-09,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",7.534580517692869e-05,0.16825598291036828,2025-06-09,17.7,10.3,3.6,4.9,79.0,Summer,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-06-10,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",0.00013919071526523395,0.16606850216647495,2025-06-10,17.9,11.1,5.6,4.9,79.0,Summer,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-06-11,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",9.020635792464173e-05,0.1462698031324962,2025-06-11,20.0,12.2,1.1,4.9,79.0,Summer,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-06-12,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",9.468712567741571e-05,0.14709255747961203,2025-06-12,22.8,8.9,0.0,4.9,79.0,Summer,,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-06-13,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",0.00010386817499528216,0.1424383908988526,2025-06-13,24.8,11.6,0.0,4.9,79.0,Summer,0.31098487973213196,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
2025-06-14,LAP COFFEE,52.53169699999999,13.4119802,"Schönhauser Allee 176, 10119 Berlin, Germany",9.880690501770332e-05,0.14043950227247892,2025-06-14,29.9,14.7,0.0,4.9,79.0,Summer,0.374676376581192,,ChIJZeoiUcJRqEcRJx7SjWT7JUU,51.0,Öffentliche Toilette mit kostenlosen Pissoir,52.4989923,13.4430208,71.63990801724931,POINT (13.4119802 52.53169699999999)
